run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms,transfer_mode,raw_transfer_ms,transfer_setup_removed_ms,raw_downtime_ms
12-05-2026-host-cold-0040,CRIU,cold,no,682,25968,25071.0,387,44119,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:20:28.932968,5_TEE_Best,0.0,0.0,52557.0,0.0,0.0,342.0,18644.0,12288.0,11841.0,275.0,323.0,host,43050,18644.0,44119
12-05-2026-host-cold-0041,CRIU,cold,no,615,25431,23929.0,351,39245,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:21:28.981175,5_TEE_Best,0.0,0.0,46575.0,0.0,0.0,333.0,15010.0,11106.0,11900.0,262.0,327.0,host,38279,15010.0,39245
12-05-2026-host-cold-0042,CRIU,cold,no,594,25250,22098.0,323,36555,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:22:26.381741,5_TEE_Best,0.0,0.0,43763.0,0.0,0.0,385.0,14241.0,10411.0,10725.0,260.0,316.0,host,35638,14241.0,36555
12-05-2026-host-cold-0043,CRIU,cold,no,606,25355,23207.0,299,38304,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:23:25.739323,5_TEE_Best,0.0,0.0,45242.0,0.0,0.0,330.0,14829.0,11597.0,10713.0,259.0,307.0,host,37399,14829.0,38304
12-05-2026-host-cold-0044,CRIU,cold,no,579,25413,26029.0,306,42897,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:24:29.655272,5_TEE_Best,0.0,0.0,49916.0,0.0,0.0,327.0,16626.0,12339.0,12788.0,257.0,316.0,host,42012,16626.0,42897
12-05-2026-host-cold-0045,CRIU,cold,no,619,25354,22167.0,392,40824,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:25:31.658930,5_TEE_Best,0.0,0.0,47944.0,0.0,0.0,347.0,18337.0,10157.0,11006.0,312.0,344.0,host,39813,18337.0,40824
12-05-2026-host-cold-0046,CRIU,cold,no,616,25079,24279.0,317,39946,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:26:32.617404,5_TEE_Best,0.0,0.0,46888.0,0.0,0.0,279.0,15323.0,13378.0,10037.0,274.0,310.0,host,39013,15323.0,39946
12-05-2026-host-cold-0047,CRIU,cold,no,582,25203,22495.0,301,39854,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:27:33.634430,5_TEE_Best,0.0,0.0,46847.0,0.0,0.0,351.0,17154.0,11227.0,10302.0,286.0,327.0,host,38971,17154.0,39854
12-05-2026-host-cold-0048,CRIU,cold,no,562,25295,23304.0,298,45344,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:28:40.151405,5_TEE_Best,0.0,0.0,52602.0,0.0,0.0,324.0,21835.0,10910.0,11456.0,281.0,331.0,host,44484,21835.0,45344
12-05-2026-host-cold-0049,CRIU,cold,no,669,25129,25270.0,295,41438,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:29:42.618859,5_TEE_Best,0.0,0.0,48834.0,0.0,0.0,345.0,15905.0,13365.0,10931.0,271.0,356.0,host,40474,15905.0,41438
12-05-2026-direct-cold-0040,CRIU,cold,no,613,25232,10021.0,300,18497,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:30:28.228756,5_TEE_Best,0.0,0.0,32170.0,0.0,0.0,306.0,8178.0,9406.0,0.0,0.0,309.0,direct,17584,8178.0,18497
12-05-2026-direct-cold-0041,CRIU,cold,no,576,25323,11412.0,300,18607,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:31:16.171294,5_TEE_Best,0.0,0.0,34592.0,0.0,0.0,298.0,6947.0,10784.0,0.0,0.0,330.0,direct,17731,6947.0,18607
12-05-2026-direct-cold-0042,CRIU,cold,no,642,25055,14381.0,291,21459,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:32:05.474567,5_TEE_Best,0.0,0.0,36018.0,0.0,0.0,381.0,6835.0,13691.0,0.0,0.0,309.0,direct,20526,6835.0,21459
12-05-2026-direct-cold-0043,CRIU,cold,no,632,25367,11719.0,294,18363,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:32:54.034395,5_TEE_Best,0.0,0.0,35320.0,0.0,0.0,321.0,6711.0,10726.0,0.0,0.0,672.0,direct,17437,6711.0,18363
12-05-2026-direct-cold-0044,CRIU,cold,no,659,25137,9684.0,291,18389,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:33:41.839776,5_TEE_Best,0.0,0.0,34276.0,0.0,0.0,340.0,8449.0,8990.0,0.0,0.0,354.0,direct,17439,8449.0,18389
12-05-2026-direct-cold-0045,CRIU,cold,no,633,25237,11034.0,307,20752,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:34:32.215255,5_TEE_Best,0.0,0.0,36122.0,0.0,0.0,309.0,9478.0,10333.0,0.0,0.0,391.0,direct,19812,9478.0,20752
12-05-2026-direct-cold-0046,CRIU,cold,no,639,25129,13460.0,302,23520,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:35:23.302523,5_TEE_Best,0.0,0.0,37469.0,0.0,0.0,306.0,9797.0,12781.0,0.0,0.0,372.0,direct,22579,9797.0,23520
12-05-2026-direct-cold-0047,CRIU,cold,no,613,25171,11788.0,313,24371,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:36:27.592982,5_TEE_Best,0.0,0.0,51025.0,0.0,0.0,405.0,12364.0,11080.0,0.0,0.0,302.0,direct,23445,12364.0,24371
12-05-2026-direct-cold-0048,CRIU,cold,no,632,25416,11850.0,305,20956,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:37:17.328546,5_TEE_Best,0.0,0.0,36361.0,0.0,0.0,324.0,8861.0,11157.0,0.0,0.0,368.0,direct,20019,8861.0,20956
12-05-2026-direct-cold-0049,CRIU,cold,no,584,25469,10964.0,335,18844,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:38:04.189967,5_TEE_Best,0.0,0.0,33744.0,0.0,0.0,319.0,7897.0,10028.0,0.0,0.0,617.0,direct,17925,7897.0,18844
12-05-2026-host-precopy-0040,CRIU,precopy,no,890,25398,22785.0,310,40224,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=885;precopy_stream_transfer_ms=117851;precopy_stream_unpack_ms=898;precopy_stream_bytes=18344,2026-05-12T16:41:09.375064,5_TEE_Best,124442.0,890.0,171450.0,0.0,0.0,314.0,16855.0,10889.0,11017.0,261.0,302.0,host,39024,16855.0,40224
12-05-2026-host-precopy-0041,CRIU,precopy,no,550,25410,30389.0,300,48767,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=916;precopy_stream_transfer_ms=109180;precopy_stream_unpack_ms=1220;precopy_stream_bytes=18866,2026-05-12T16:44:24.883194,5_TEE_Best,116463.0,550.0,171903.0,0.0,0.0,303.0,18124.0,19078.0,10451.0,262.0,293.0,host,47917,18124.0,48767
12-05-2026-host-precopy-0042,CRIU,precopy,no,550,25452,24158.0,386,42935,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=935;precopy_stream_transfer_ms=120882;precopy_stream_unpack_ms=1001;precopy_stream_bytes=18440,2026-05-12T16:47:36.011800,5_TEE_Best,127862.0,550.0,177438.0,0.0,0.0,279.0,18421.0,11479.0,11825.0,272.0,301.0,host,41999,18421.0,42935
12-05-2026-host-precopy-0044,CRIU,precopy,no,884,25357,24471.0,310,40391,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=950;precopy_stream_transfer_ms=112648;precopy_stream_unpack_ms=1224;precopy_stream_bytes=17652,2026-05-12T16:52:16.941669,5_TEE_Best,119624.0,884.0,166764.0,0.0,0.0,309.0,15355.0,12878.0,10697.0,266.0,320.0,host,39197,15355.0,40391
12-05-2026-host-precopy-0045,CRIU,precopy,no,889,25218,22093.0,322,39356,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=863;precopy_stream_transfer_ms=115646;precopy_stream_unpack_ms=1250;precopy_stream_bytes=17917,2026-05-12T16:55:19.601719,5_TEE_Best,122518.0,889.0,169105.0,0.0,0.0,300.0,16720.0,11983.0,9175.0,265.0,368.0,host,38145,16720.0,39356
12-05-2026-host-precopy-0046,CRIU,precopy,no,581,25354,23525.0,317,40184,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=895;precopy_stream_transfer_ms=113365;precopy_stream_unpack_ms=966;precopy_stream_bytes=18439,2026-05-12T16:58:20.553745,5_TEE_Best,120411.0,581.0,167352.0,0.0,0.0,310.0,16381.0,9368.0,13270.0,267.0,310.0,host,39286,16381.0,40184
12-05-2026-host-precopy-0047,CRIU,precopy,no,587,25283,22613.0,324,38302,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=889;precopy_stream_transfer_ms=115485;precopy_stream_unpack_ms=1001;precopy_stream_bytes=18329,2026-05-12T17:01:21.700771,5_TEE_Best,122540.0,587.0,167657.0,0.0,0.0,313.0,15400.0,12165.0,9553.0,273.0,309.0,host,37391,15400.0,38302
12-05-2026-host-precopy-0048,CRIU,precopy,no,886,25583,23496.0,294,40826,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=910;precopy_stream_transfer_ms=110165;precopy_stream_unpack_ms=973;precopy_stream_bytes=18162,2026-05-12T17:04:20.312014,5_TEE_Best,116792.0,886.0,164680.0,0.0,0.0,311.0,17074.0,8975.0,13332.0,264.0,613.0,host,39646,17074.0,40826
12-05-2026-host-precopy-0049,CRIU,precopy,no,957,25361,31314.0,314,47780,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=936;precopy_stream_transfer_ms=116321;precopy_stream_unpack_ms=1255;precopy_stream_bytes=17516,2026-05-12T17:07:32.113874,5_TEE_Best,123391.0,957.0,178357.0,0.0,0.0,427.0,15887.0,12452.0,17907.0,261.0,265.0,host,46509,15887.0,47780
12-05-2026-direct-precopy-0040,CRIU,precopy,no,868,25434,10713.0,318,20107,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=886;precopy_stream_transfer_ms=53709;precopy_stream_unpack_ms=902;precopy_stream_bytes=17892,2026-05-12T17:09:21.008710,5_TEE_Best,60391.0,868.0,94780.0,0.0,0.0,311.0,8816.0,10105.0,0.0,0.0,297.0,direct,18921,8816.0,20107
12-05-2026-direct-precopy-0041,CRIU,precopy,no,551,25421,13201.0,321,20275,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=869;precopy_stream_transfer_ms=55859;precopy_stream_unpack_ms=937;precopy_stream_bytes=18018,2026-05-12T17:11:10.498060,5_TEE_Best,62788.0,551.0,96228.0,0.0,0.0,297.0,6783.0,12620.0,0.0,0.0,284.0,direct,19403,6783.0,20275
12-05-2026-direct-precopy-0042,CRIU,precopy,no,560,25441,12560.0,292,23138,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=905;precopy_stream_transfer_ms=57102;precopy_stream_unpack_ms=1244;precopy_stream_bytes=18438,2026-05-12T17:13:06.243779,5_TEE_Best,63949.0,560.0,101985.0,0.0,0.0,334.0,10349.0,11937.0,0.0,0.0,289.0,direct,22286,10349.0,23138
12-05-2026-direct-precopy-0043,CRIU,precopy,no,563,25373,10687.0,305,17683,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=983;precopy_stream_transfer_ms=61263;precopy_stream_unpack_ms=931;precopy_stream_bytes=17875,2026-05-12T17:14:59.457873,5_TEE_Best,67950.0,563.0,99306.0,0.0,0.0,295.0,6711.0,10104.0,0.0,0.0,288.0,direct,16815,6711.0,17683
12-05-2026-direct-precopy-0044,CRIU,precopy,no,555,25558,10771.0,275,20694,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=928;precopy_stream_transfer_ms=58823;precopy_stream_unpack_ms=1190;precopy_stream_bytes=18003,2026-05-12T17:16:54.080097,5_TEE_Best,65648.0,555.0,101125.0,0.0,0.0,315.0,9708.0,10155.0,0.0,0.0,300.0,direct,19864,9708.0,20694
12-05-2026-direct-precopy-0045,CRIU,precopy,no,585,25479,10996.0,301,18147,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=1234;precopy_stream_transfer_ms=55164;precopy_stream_unpack_ms=957;precopy_stream_bytes=19075,2026-05-12T17:18:42.316868,5_TEE_Best,62084.0,585.0,94635.0,0.0,0.0,307.0,6857.0,10403.0,0.0,0.0,285.0,direct,17261,6857.0,18147
12-05-2026-direct-precopy-0046,CRIU,precopy,no,585,25554,10682.0,331,19052,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=882;precopy_stream_transfer_ms=57015;precopy_stream_unpack_ms=876;precopy_stream_bytes=17982,2026-05-12T17:20:32.708743,5_TEE_Best,63664.0,585.0,96838.0,0.0,0.0,298.0,8045.0,10091.0,0.0,0.0,293.0,direct,18136,8045.0,19052
12-05-2026-direct-precopy-0047,CRIU,precopy,no,872,25545,11965.0,312,20838,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=882;precopy_stream_transfer_ms=56804;precopy_stream_unpack_ms=856;precopy_stream_bytes=17980,2026-05-12T17:22:23.882927,5_TEE_Best,63274.0,872.0,97640.0,0.0,0.0,297.0,8578.0,11075.0,0.0,0.0,592.0,direct,19654,8578.0,20838
12-05-2026-direct-precopy-0048,CRIU,precopy,no,586,25454,11834.0,297,20479,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=898;precopy_stream_transfer_ms=59468;precopy_stream_unpack_ms=914;precopy_stream_bytes=17923,2026-05-12T17:24:18.825200,5_TEE_Best,66335.0,586.0,101401.0,0.0,0.0,319.0,8387.0,11208.0,0.0,0.0,306.0,direct,19596,8387.0,20479
12-05-2026-direct-precopy-0049,CRIU,precopy,no,551,25564,13382.0,337,22474,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=889;precopy_stream_transfer_ms=52395;precopy_stream_unpack_ms=880;precopy_stream_bytes=17994,2026-05-12T17:26:07.673055,5_TEE_Best,59353.0,551.0,95167.0,0.0,0.0,303.0,8857.0,12729.0,0.0,0.0,350.0,direct,21586,8857.0,22474
12-05-2026-host-postcopy-0040,CRIU,postcopy,no,1027,22550,21307.0,1255,39427,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:27:15.862141,5_TEE_Best,0.0,1027.0,54602.0,10818.0,2943.0,344.0,16496.0,11350.0,9021.0,276.0,314.0,host,37145,16496.0,39427
12-05-2026-host-postcopy-0041,CRIU,postcopy,no,1092,22463,21170.0,2542,42385,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:28:30.634049,5_TEE_Best,0.0,1092.0,60794.0,14768.0,2886.0,359.0,18253.0,10707.0,9531.0,259.0,313.0,host,38751,18253.0,42385
12-05-2026-host-postcopy-0042,CRIU,postcopy,no,1059,22420,22317.0,1949,40725,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:29:44.651414,5_TEE_Best,0.0,1059.0,60439.0,15206.0,2943.0,430.0,16148.0,12249.0,9035.0,283.0,318.0,host,37717,16148.0,40725
12-05-2026-host-postcopy-0043,CRIU,postcopy,no,1031,22566,25302.0,1173,44368,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:31:02.273609,5_TEE_Best,0.0,1031.0,63896.0,14805.0,2943.0,368.0,17549.0,12051.0,12143.0,420.0,319.0,host,42164,17549.0,44368
12-05-2026-host-postcopy-0044,CRIU,postcopy,no,1003,22527,28938.0,2158,48425,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:32:22.009397,5_TEE_Best,0.0,1003.0,66541.0,14261.0,3049.0,299.0,16950.0,12225.0,15826.0,261.0,325.0,host,45264,16950.0,48425
12-05-2026-host-postcopy-0045,CRIU,postcopy,no,1059,22605,25765.0,1114,44821,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:33:35.483381,5_TEE_Best,0.0,1059.0,60176.0,10566.0,3025.0,326.0,17532.0,10181.0,14500.0,433.0,323.0,host,42648,17532.0,44821
12-05-2026-host-postcopy-0046,CRIU,postcopy,no,1092,22484,22739.0,1102,39253,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:34:44.856169,5_TEE_Best,0.0,1092.0,56014.0,11927.0,3133.0,319.0,14956.0,9677.0,12075.0,350.0,317.0,host,37059,14956.0,39253
12-05-2026-host-postcopy-0047,CRIU,postcopy,no,1050,22566,22881.0,1106,40057,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:35:53.927115,5_TEE_Best,0.0,1050.0,55644.0,10639.0,2975.0,331.0,15680.0,12954.0,8998.0,268.0,329.0,host,37901,15680.0,40057
12-05-2026-host-postcopy-0048,CRIU,postcopy,no,1066,22469,23487.0,1113,44016,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:37:08.266927,5_TEE_Best,0.0,1066.0,60971.0,11948.0,2975.0,315.0,18970.0,10614.0,11944.0,308.0,305.0,host,41837,18970.0,44016
12-05-2026-host-postcopy-0049,CRIU,postcopy,no,1012,22633,25775.0,1238,44188,0.0,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-12T17:38:23.073711,5_TEE_Best,0.0,1012.0,61031.0,12087.0,2867.0,304.0,16817.0,14034.0,10831.0,254.0,350.0,host,41938,16817.0,44188
12-05-2026-direct-postcopy-0040,CRIU,postcopy,no,1022,22466,11437.0,1124,19897,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:39:25.287706,5_TEE_Best,0.0,1022.0,48926.0,10663.0,2975.0,329.0,6951.0,10799.0,0.0,0.0,308.0,direct,17751,6951.0,19897
12-05-2026-direct-postcopy-0041,CRIU,postcopy,no,1135,22594,12991.0,1132,20997,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:40:21.950077,5_TEE_Best,0.0,1135.0,43221.0,10655.0,3025.0,336.0,6808.0,11921.0,0.0,0.0,733.0,direct,18730,6808.0,20997
12-05-2026-direct-postcopy-0042,CRIU,postcopy,no,1090,22600,11825.0,2545,22619,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:41:23.471258,5_TEE_Best,0.0,1090.0,47955.0,14957.0,3083.0,318.0,7801.0,11182.0,0.0,0.0,324.0,direct,18984,7801.0,22619
12-05-2026-direct-postcopy-0043,CRIU,postcopy,no,984,22533,12935.0,1107,21914,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:42:27.200578,5_TEE_Best,0.0,984.0,49748.0,14967.0,2867.0,387.0,7602.0,12220.0,0.0,0.0,327.0,direct,19823,7602.0,21914
12-05-2026-direct-postcopy-0044,CRIU,postcopy,no,936,22581,10135.0,1180,19244,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:43:25.209728,5_TEE_Best,0.0,936.0,44468.0,11936.0,2975.0,397.0,7719.0,9409.0,0.0,0.0,329.0,direct,17128,7719.0,19244
12-05-2026-direct-postcopy-0045,CRIU,postcopy,no,1075,22438,11937.0,2154,22089,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:44:25.959984,5_TEE_Best,0.0,1075.0,46776.0,11664.0,2975.0,331.0,7578.0,11281.0,0.0,0.0,324.0,direct,18860,7578.0,22089
12-05-2026-direct-postcopy-0046,CRIU,postcopy,no,1095,22542,11904.0,1125,20991,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:45:26.197730,5_TEE_Best,0.0,1095.0,46351.0,10629.0,2975.0,327.0,7874.0,10897.0,0.0,0.0,680.0,direct,18771,7874.0,20991
12-05-2026-direct-postcopy-0047,CRIU,postcopy,no,1033,22452,12790.0,1128,21217,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:46:25.817557,5_TEE_Best,0.0,1033.0,45831.0,10646.0,2975.0,316.0,6894.0,12162.0,0.0,0.0,312.0,direct,19056,6894.0,21217
12-05-2026-direct-postcopy-0048,CRIU,postcopy,no,999,22565,10799.0,2046,21034,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:47:26.712758,5_TEE_Best,0.0,999.0,47069.0,15752.0,3133.0,354.0,7834.0,10155.0,0.0,0.0,290.0,direct,17989,7834.0,21034
12-05-2026-direct-postcopy-0049,CRIU,postcopy,no,1004,22561,11338.0,1114,20812,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T17:48:29.351536,5_TEE_Best,0.0,1004.0,48865.0,14767.0,2975.0,316.0,7989.0,10705.0,0.0,0.0,317.0,direct,18694,7989.0,20812
12-05-2026-host-cold-0050,CRIU,cold,no,713,26043,24131.0,497,40301,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:51:12.547556,5_TEE_Best,0.0,0.0,47848.0,0.0,0.0,319.0,15587.0,11559.0,11690.0,254.0,308.0,host,39091,15587.0,40301
12-05-2026-host-cold-0051,CRIU,cold,no,647,25207,22270.0,300,37736,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:52:11.513011,5_TEE_Best,0.0,0.0,44715.0,0.0,0.0,314.0,15184.0,10023.0,11307.0,274.0,351.0,host,36789,15184.0,37736
12-05-2026-host-cold-0052,CRIU,cold,no,622,25252,23686.0,289,43862,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:53:16.607678,5_TEE_Best,0.0,0.0,51006.0,0.0,0.0,360.0,19944.0,9644.0,13093.0,269.0,319.0,host,42951,19944.0,43862
12-05-2026-host-cold-0053,CRIU,cold,no,617,25216,23818.0,310,39363,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:54:17.051153,5_TEE_Best,0.0,0.0,46590.0,0.0,0.0,313.0,15254.0,9414.0,13513.0,254.0,323.0,host,38436,15254.0,39363
12-05-2026-host-cold-0054,CRIU,cold,no,566,25071,20701.0,352,39131,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:55:17.081740,5_TEE_Best,0.0,0.0,46158.0,0.0,0.0,348.0,18157.0,9377.0,10343.0,334.0,297.0,host,38213,18157.0,39131
12-05-2026-host-cold-0055,CRIU,cold,no,623,25036,24633.0,292,48988,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:56:27.684602,5_TEE_Best,0.0,0.0,56426.0,0.0,0.0,322.0,24129.0,13181.0,10500.0,262.0,367.0,host,48073,24129.0,48988
12-05-2026-host-cold-0056,CRIU,cold,no,598,25155,21408.0,330,37131,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:57:25.961717,5_TEE_Best,0.0,0.0,44616.0,0.0,0.0,336.0,15456.0,11078.0,9370.0,297.0,325.0,host,36203,15456.0,37131
12-05-2026-host-cold-0057,CRIU,cold,no,573,25241,21116.0,373,36775,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:58:23.449953,5_TEE_Best,0.0,0.0,43821.0,0.0,0.0,312.0,15375.0,10528.0,9611.0,315.0,350.0,host,35829,15375.0,36775
12-05-2026-host-cold-0058,CRIU,cold,no,636,25203,28332.0,297,46183,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T17:59:30.740716,5_TEE_Best,0.0,0.0,53492.0,0.0,0.0,339.0,17627.0,15979.0,11321.0,321.0,370.0,host,45250,17627.0,46183
12-05-2026-host-cold-0059,CRIU,cold,no,586,25235,20973.0,370,35863,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T18:00:27.180031,5_TEE_Best,0.0,0.0,42725.0,0.0,0.0,328.0,14591.0,9913.0,10149.0,252.0,329.0,host,34907,14591.0,35863
12-05-2026-direct-cold-0050,CRIU,cold,no,621,25493,14675.0,310,21761,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T18:01:16.639236,5_TEE_Best,0.0,0.0,35392.0,0.0,0.0,329.0,6773.0,14056.0,0.0,0.0,289.0,direct,20830,6773.0,21761
12-05-2026-direct-cold-0051,CRIU,cold,no,683,25183,13696.0,301,22777,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T18:02:09.780589,5_TEE_Best,0.0,0.0,39924.0,0.0,0.0,340.0,8760.0,13033.0,0.0,0.0,323.0,direct,21793,8760.0,22777
12-05-2026-direct-cold-0052,CRIU,cold,no,611,25222,12856.0,298,20609,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T18:02:57.437035,5_TEE_Best,0.0,0.0,34204.0,0.0,0.0,331.0,7465.0,12235.0,0.0,0.0,290.0,direct,19700,7465.0,20609
12-05-2026-direct-cold-0053,CRIU,cold,no,577,25111,11635.0,328,19646,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T18:03:46.788479,5_TEE_Best,0.0,0.0,35647.0,0.0,0.0,307.0,7770.0,10970.0,0.0,0.0,357.0,direct,18741,7770.0,19646
