run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
12-05-2026-direct-cold-0039,CRIU,cold,no,576,25150,26039,320,26935,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T15:06:21.410523,5_TEE_Best,0.0,0.0,40922.0,0.0,0.0,310.0,10391.0,15648.0,0.0,0.0,339.0
12-05-2026-host-precopy-0030,CRIU,precopy,no,551,25513,38086,272,38909,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=871;precopy_stream_transfer_ms=109806;precopy_stream_unpack_ms=908;precopy_stream_bytes=18989,2026-05-12T15:09:17.501738,5_TEE_Best,116673.0,551.0,162172.0,0.0,0.0,320.0,17348.0,10780.0,9689.0,268.0,327.0
12-05-2026-host-precopy-0031,CRIU,precopy,no,934,25385,39847,332,41113,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=880;precopy_stream_transfer_ms=105408;precopy_stream_unpack_ms=947;precopy_stream_bytes=17789,2026-05-12T15:12:11.333398,5_TEE_Best,112005.0,934.0,159992.0,0.0,0.0,291.0,16115.0,12955.0,10470.0,305.0,294.0
12-05-2026-host-precopy-0032,CRIU,precopy,no,873,25286,40074,304,41251,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=947;precopy_stream_transfer_ms=113972;precopy_stream_unpack_ms=934;precopy_stream_bytes=18936,2026-05-12T15:15:13.830176,5_TEE_Best,120517.0,873.0,169150.0,0.0,0.0,324.0,16665.0,12306.0,10779.0,322.0,651.0
12-05-2026-host-precopy-0033,CRIU,precopy,no,607,25353,40920,342,41869,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=889;precopy_stream_transfer_ms=111216;precopy_stream_unpack_ms=916;precopy_stream_bytes=17673,2026-05-12T15:18:14.375675,5_TEE_Best,118206.0,607.0,167117.0,0.0,0.0,340.0,17748.0,11862.0,11027.0,280.0,291.0
12-05-2026-host-precopy-0034,CRIU,precopy,no,572,25515,39064,367,40003,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=904;precopy_stream_transfer_ms=115058;precopy_stream_unpack_ms=918;precopy_stream_bytes=18396,2026-05-12T15:21:16.553331,5_TEE_Best,121610.0,572.0,168304.0,0.0,0.0,303.0,14153.0,12327.0,12285.0,297.0,299.0
12-05-2026-host-precopy-0035,CRIU,precopy,no,561,25357,38730,315,39606,0.01,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=886;precopy_stream_transfer_ms=123770;precopy_stream_unpack_ms=908;precopy_stream_bytes=17746,2026-05-12T15:24:27.130088,5_TEE_Best,130672.0,561.0,177086.0,0.0,0.0,319.0,16524.0,10073.0,11833.0,299.0,315.0
12-05-2026-host-precopy-0036,CRIU,precopy,no,571,25306,44163,331,45065,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=869;precopy_stream_transfer_ms=115652;precopy_stream_unpack_ms=872;precopy_stream_bytes=18945,2026-05-12T15:27:34.903177,5_TEE_Best,122393.0,571.0,174435.0,0.0,0.0,307.0,17216.0,10697.0,15620.0,629.0,332.0
12-05-2026-host-precopy-0037,CRIU,precopy,no,921,25273,41731,313,42965,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=884;precopy_stream_transfer_ms=111646;precopy_stream_unpack_ms=1272;precopy_stream_bytes=17703,2026-05-12T15:30:36.831967,5_TEE_Best,118556.0,921.0,168191.0,0.0,0.0,294.0,17866.0,11426.0,12144.0,293.0,283.0
12-05-2026-host-precopy-0038,CRIU,precopy,no,618,25539,41328,275,42221,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=940;precopy_stream_transfer_ms=114902;precopy_stream_unpack_ms=893;precopy_stream_bytes=17987,2026-05-12T15:33:41.467398,5_TEE_Best,121516.0,618.0,170832.0,0.0,0.0,351.0,18695.0,11893.0,10375.0,364.0,674.0
12-05-2026-host-precopy-0039,CRIU,precopy,no,899,25462,42555,298,43752,0.0,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1;precopy_streamed_iters=3;precopy_stream_archive_ms=898;precopy_stream_transfer_ms=119336;precopy_stream_unpack_ms=913;precopy_stream_bytes=18328,2026-05-12T15:36:51.849846,5_TEE_Best,125904.0,899.0,176904.0,0.0,0.0,312.0,17705.0,13846.0,10659.0,344.0,624.0
12-05-2026-direct-precopy-0030,CRIU,precopy,no,899,25478,19450,301,20650,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=866;precopy_stream_transfer_ms=56295;precopy_stream_unpack_ms=1229;precopy_stream_bytes=18410,2026-05-12T15:38:45.047950,5_TEE_Best,63183.0,899.0,99456.0,0.0,0.0,297.0,9342.0,10108.0,0.0,0.0,352.0
12-05-2026-direct-precopy-0031,CRIU,precopy,no,585,25464,28562,405,29552,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=985;precopy_stream_transfer_ms=60410;precopy_stream_unpack_ms=971;precopy_stream_bytes=18255,2026-05-12T15:40:51.627322,5_TEE_Best,67444.0,585.0,112289.0,0.0,0.0,293.0,9209.0,19353.0,0.0,0.0,335.0
12-05-2026-direct-precopy-0032,CRIU,precopy,no,601,25570,20577,294,21472,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=891;precopy_stream_transfer_ms=60577;precopy_stream_unpack_ms=886;precopy_stream_bytes=17951,2026-05-12T15:42:49.655642,5_TEE_Best,67618.0,601.0,104278.0,0.0,0.0,277.0,7888.0,12689.0,0.0,0.0,285.0
12-05-2026-direct-precopy-0033,CRIU,precopy,no,753,25581,22128,392,23273,0.01,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3;precopy_streamed_iters=3;precopy_stream_archive_ms=958;precopy_stream_transfer_ms=56962;precopy_stream_unpack_ms=1217;precopy_stream_bytes=17730,2026-05-12T15:44:44.000804,5_TEE_Best,63911.0,753.0,100711.0,0.0,0.0,344.0,9374.0,12754.0,0.0,0.0,346.0
