run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
04-05-2026-direct-cold-0062,CRIU,cold,no,358,12681476,3259,324,3941,31.13,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:09:05.961712,1_WiFi_6,0.0,0.0,16036.0,0.0,0.0,1620.0,2160.0,1098.0,0.0,0.0,608.0
04-05-2026-direct-cold-0063,CRIU,cold,no,346,12681589,3305,340,3991,30.7,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:09:36.323727,1_WiFi_6,0.0,0.0,16130.0,0.0,0.0,1594.0,2246.0,1058.0,0.0,0.0,543.0
04-05-2026-direct-cold-0064,CRIU,cold,no,331,12681582,3275,320,3926,30.98,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:10:05.431639,1_WiFi_6,0.0,0.0,15899.0,0.0,0.0,1589.0,2136.0,1139.0,0.0,0.0,520.0
04-05-2026-direct-cold-0065,CRIU,cold,no,684,12681592,3287,310,4281,30.86,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:10:35.509327,1_WiFi_6,0.0,0.0,16512.0,0.0,0.0,1598.0,2189.0,1097.0,0.0,0.0,543.0
04-05-2026-direct-cold-0066,CRIU,cold,no,351,12681481,3289,389,4029,30.85,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:11:05.006978,1_WiFi_6,0.0,0.0,16153.0,0.0,0.0,1605.0,2172.0,1116.0,0.0,0.0,665.0
04-05-2026-direct-cold-0067,CRIU,cold,no,368,12681210,3484,324,4176,29.12,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:11:35.316794,1_WiFi_6,0.0,0.0,16495.0,0.0,0.0,1599.0,2321.0,1162.0,0.0,0.0,594.0
04-05-2026-direct-cold-0068,CRIU,cold,no,351,12681207,3316,338,4005,30.59,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:12:04.683159,1_WiFi_6,0.0,0.0,16143.0,0.0,0.0,1617.0,2188.0,1127.0,0.0,0.0,547.0
04-05-2026-direct-cold-0069,CRIU,cold,no,340,12681473,3332,422,4094,30.45,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:12:34.712946,1_WiFi_6,0.0,0.0,16408.0,0.0,0.0,1632.0,2282.0,1050.0,0.0,0.0,509.0
04-05-2026-host-precopy-0060,CRIU,precopy,no,304,47877864,8521,314,9139,44.95,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:13:15.924883,1_WiFi_6,3988.0,304.0,27876.0,0.0,0.0,5280.0,5264.0,1506.0,1449.0,301.0,1192.0
04-05-2026-host-precopy-0061,CRIU,precopy,no,336,47745018,8347,318,9001,45.76,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:13:57.037688,1_WiFi_6,4007.0,336.0,27513.0,0.0,0.0,5118.0,4936.0,1483.0,1485.0,441.0,1206.0
04-05-2026-host-precopy-0062,CRIU,precopy,no,334,47846622,8983,335,9652,42.61,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:14:38.360791,1_WiFi_6,4011.0,334.0,28068.0,0.0,0.0,5115.0,5355.0,1876.0,1465.0,286.0,1179.0
04-05-2026-host-precopy-0063,CRIU,precopy,no,339,47843229,8048,332,8719,47.56,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:15:18.691850,1_WiFi_6,3968.0,339.0,26932.0,0.0,0.0,5078.0,4664.0,1585.0,1497.0,300.0,1211.0
04-05-2026-host-precopy-0064,CRIU,precopy,no,328,47713830,8183,397,8908,46.65,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:16:00.326568,1_WiFi_6,4046.0,328.0,27466.0,0.0,0.0,5197.0,4913.0,1472.0,1500.0,295.0,1194.0
04-05-2026-host-precopy-0065,CRIU,precopy,no,316,47544535,8603,314,9233,44.21,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:16:41.737599,1_WiFi_6,4119.0,316.0,27776.0,0.0,0.0,5100.0,4970.0,1807.0,1522.0,303.0,1168.0
04-05-2026-host-precopy-0066,CRIU,precopy,no,365,47811154,8256,342,8963,46.33,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:17:22.374091,1_WiFi_6,3965.0,365.0,27301.0,0.0,0.0,5157.0,4919.0,1525.0,1509.0,301.0,1176.0
04-05-2026-host-precopy-0067,CRIU,precopy,no,309,47864994,7909,324,8542,48.42,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:18:03.047191,1_WiFi_6,3981.0,309.0,26973.0,0.0,0.0,5193.0,4546.0,1426.0,1623.0,312.0,1185.0
04-05-2026-host-precopy-0068,CRIU,precopy,no,305,47750928,8937,307,9549,42.74,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:18:44.367497,1_WiFi_6,4029.0,305.0,28109.0,0.0,0.0,5200.0,5361.0,1791.0,1482.0,301.0,1172.0
04-05-2026-host-precopy-0069,CRIU,precopy,no,315,47870520,8190,322,8827,46.76,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:19:24.909547,1_WiFi_6,3958.0,315.0,27188.0,0.0,0.0,5179.0,4781.0,1460.0,1591.0,356.0,1156.0
04-05-2026-direct-precopy-0060,CRIU,precopy,no,309,47866538,3675,318,4302,104.2,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:20:03.296169,1_WiFi_6,3976.0,309.0,24537.0,0.0,0.0,5152.0,2088.0,1586.0,0.0,0.0,1183.0
04-05-2026-direct-precopy-0061,CRIU,precopy,no,303,47807915,4133,318,4754,92.54,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:20:41.463110,1_WiFi_6,3980.0,303.0,24921.0,0.0,0.0,5087.0,2604.0,1529.0,0.0,0.0,1193.0
04-05-2026-direct-precopy-0062,CRIU,precopy,no,336,47818829,3653,331,4320,104.72,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:21:19.797688,1_WiFi_6,3998.0,336.0,24668.0,0.0,0.0,5158.0,2147.0,1506.0,0.0,0.0,1181.0
04-05-2026-direct-precopy-0063,CRIU,precopy,no,305,47137631,3773,331,4409,99.95,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:21:58.531430,1_WiFi_6,3950.0,305.0,25007.0,0.0,0.0,5093.0,2226.0,1547.0,0.0,0.0,1262.0
04-05-2026-direct-precopy-0064,CRIU,precopy,no,343,47792098,3744,319,4406,102.12,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:22:37.150158,1_WiFi_6,3971.0,343.0,25125.0,0.0,0.0,5120.0,2247.0,1496.0,0.0,0.0,1173.0
04-05-2026-direct-precopy-0065,CRIU,precopy,no,307,47783340,3651,348,4306,104.7,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:23:15.513282,1_WiFi_6,3987.0,307.0,24766.0,0.0,0.0,5147.0,2168.0,1483.0,0.0,0.0,1183.0
04-05-2026-direct-precopy-0066,CRIU,precopy,no,309,47856953,4139,325,4773,92.5,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:23:54.273613,1_WiFi_6,3957.0,309.0,25498.0,0.0,0.0,5197.0,2536.0,1602.0,0.0,0.0,1163.0
04-05-2026-direct-precopy-0067,CRIU,precopy,no,305,47798157,3645,330,4280,104.91,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:24:33.062454,1_WiFi_6,4032.0,305.0,24683.0,0.0,0.0,5112.0,2158.0,1486.0,0.0,0.0,1177.0
04-05-2026-direct-precopy-0068,CRIU,precopy,no,304,47861415,3649,326,4279,104.93,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:25:11.754764,1_WiFi_6,3982.0,304.0,24900.0,0.0,0.0,5127.0,2157.0,1491.0,0.0,0.0,1218.0
04-05-2026-direct-precopy-0069,CRIU,precopy,no,297,47852975,3643,338,4278,105.08,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T17:25:49.689515,1_WiFi_6,3954.0,297.0,24612.0,0.0,0.0,5049.0,2179.0,1463.0,0.0,0.0,1220.0
04-05-2026-host-postcopy-0060,CRIU,postcopy,no,1046,25835,7445,333,8824,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:26:28.020945,1_WiFi_6,0.0,1046.0,24024.0,10508.0,80595.0,312.0,5275.0,943.0,940.0,286.0,321.0
04-05-2026-host-postcopy-0061,CRIU,postcopy,no,960,26217,7161,329,8450,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:27:05.516888,1_WiFi_6,0.0,960.0,24097.0,10598.0,81059.0,337.0,5051.0,902.0,910.0,296.0,319.0
04-05-2026-host-postcopy-0062,CRIU,postcopy,no,962,26114,7054,358,8374,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:27:42.525308,1_WiFi_6,0.0,962.0,23685.0,10688.0,80595.0,329.0,4947.0,895.0,879.0,330.0,339.0
04-05-2026-host-postcopy-0063,CRIU,postcopy,no,1015,26103,6958,396,8369,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:28:19.981752,1_WiFi_6,0.0,1015.0,23846.0,10567.0,79578.0,317.0,4766.0,961.0,910.0,320.0,316.0
04-05-2026-host-postcopy-0064,CRIU,postcopy,no,993,25795,7044,466,8503,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:28:58.672198,1_WiFi_6,0.0,993.0,25331.0,12276.0,89533.0,320.0,4906.0,892.0,961.0,284.0,324.0
04-05-2026-host-postcopy-0065,CRIU,postcopy,no,1046,25853,7191,295,8532,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:29:37.197999,1_WiFi_6,0.0,1046.0,25045.0,11749.0,83953.0,349.0,4747.0,1241.0,920.0,281.0,313.0
04-05-2026-host-postcopy-0066,CRIU,postcopy,no,1065,25837,7170,395,8630,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:30:15.980579,1_WiFi_6,0.0,1065.0,25160.0,11874.0,84951.0,330.0,5112.0,916.0,869.0,272.0,334.0
04-05-2026-host-postcopy-0067,CRIU,postcopy,no,979,25820,6784,341,8104,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:30:54.303597,1_WiFi_6,0.0,979.0,24886.0,12217.0,84585.0,281.0,4697.0,907.0,874.0,305.0,308.0
04-05-2026-host-postcopy-0068,CRIU,postcopy,no,1052,26175,6986,328,8366,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:31:32.948849,1_WiFi_6,0.0,1052.0,25267.0,11751.0,83371.0,360.0,4970.0,795.0,872.0,348.0,332.0
04-05-2026-host-postcopy-0069,CRIU,postcopy,no,1009,25803,7217,332,8558,0.03,x86_64,x86_64,True,True,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1,2026-05-04T17:32:10.082158,1_WiFi_6,0.0,1009.0,23869.0,10573.0,81631.0,313.0,5106.0,924.0,908.0,277.0,338.0
04-05-2026-direct-postcopy-0060,CRIU,postcopy,no,989,26055,3090,314,4393,0.07,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:32:44.955321,1_WiFi_6,0.0,989.0,21736.0,10532.0,83055.0,312.0,2163.0,926.0,0.0,0.0,319.0
04-05-2026-direct-postcopy-0061,CRIU,postcopy,no,1030,25849,3013,358,4401,0.07,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:33:20.202299,1_WiFi_6,0.0,1030.0,21577.0,10631.0,81315.0,323.0,2147.0,866.0,0.0,0.0,293.0
04-05-2026-direct-postcopy-0062,CRIU,postcopy,no,991,25897,3107,336,4434,0.07,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:33:57.258852,1_WiFi_6,0.0,991.0,23692.0,12218.0,85425.0,314.0,2190.0,916.0,0.0,0.0,304.0
04-05-2026-direct-postcopy-0063,CRIU,postcopy,no,987,25714,2954,329,4270,0.07,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:34:32.050721,1_WiFi_6,0.0,987.0,21512.0,10555.0,80684.0,314.0,2034.0,919.0,0.0,0.0,327.0
04-05-2026-direct-postcopy-0064,CRIU,postcopy,no,1035,26213,3099,643,4777,0.07,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:35:07.776007,1_WiFi_6,0.0,1035.0,22257.0,10880.0,78315.0,318.0,2313.0,785.0,0.0,0.0,303.0
04-05-2026-direct-postcopy-0065,CRIU,postcopy,no,970,25785,3180,420,4570,0.06,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:35:42.797472,1_WiFi_6,0.0,970.0,21713.0,10651.0,82789.0,321.0,2290.0,890.0,0.0,0.0,308.0
04-05-2026-direct-postcopy-0066,CRIU,postcopy,no,1123,25826,3210,325,4658,0.06,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:36:18.675521,1_WiFi_6,0.0,1123.0,22482.0,10572.0,76419.0,353.0,2316.0,894.0,0.0,0.0,306.0
04-05-2026-direct-postcopy-0067,CRIU,postcopy,no,1033,25887,3005,388,4426,0.07,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:36:53.477950,1_WiFi_6,0.0,1033.0,21554.0,10630.0,83479.0,305.0,2093.0,911.0,0.0,0.0,321.0
04-05-2026-direct-postcopy-0068,CRIU,postcopy,no,1045,25895,2992,331,4368,0.07,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:37:29.884943,1_WiFi_6,0.0,1045.0,22973.0,11845.0,82897.0,308.0,2136.0,855.0,0.0,0.0,315.0
04-05-2026-direct-postcopy-0069,CRIU,postcopy,no,986,26126,3102,341,4429,0.07,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-04T17:38:06.479677,1_WiFi_6,0.0,986.0,23291.0,12346.0,83845.0,356.0,2194.0,907.0,0.0,0.0,326.0
04-05-2026-host-cold-0070,CRIU,cold,no,499,12681975,7705,407,8611,13.17,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:40:19.458273,1_WiFi_6,0.0,0.0,19659.0,0.0,0.0,1619.0,5117.0,1135.0,1130.0,322.0,554.0
04-05-2026-host-cold-0071,CRIU,cold,no,357,12681384,7134,320,7811,14.22,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:40:51.442756,1_WiFi_6,0.0,0.0,18337.0,0.0,0.0,1626.0,4506.0,1131.0,1139.0,356.0,554.0
04-05-2026-host-cold-0072,CRIU,cold,no,376,12681543,7655,326,8357,13.25,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:41:23.763380,1_WiFi_6,0.0,0.0,18620.0,0.0,0.0,1586.0,5089.0,1119.0,1100.0,345.0,529.0
04-05-2026-host-cold-0073,CRIU,cold,no,359,12681400,7341,310,8010,13.82,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:41:55.907135,1_WiFi_6,0.0,0.0,18662.0,0.0,0.0,1632.0,4666.0,1072.0,1318.0,283.0,623.0
04-05-2026-host-cold-0074,CRIU,cold,no,386,12681545,7473,329,8188,13.58,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:42:28.121806,1_WiFi_6,0.0,0.0,18542.0,0.0,0.0,1661.0,4979.0,1135.0,1067.0,291.0,578.0
04-05-2026-host-cold-0075,CRIU,cold,no,352,12681403,7397,315,8064,13.72,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:43:00.560900,1_WiFi_6,0.0,0.0,18768.0,0.0,0.0,1641.0,4832.0,1100.0,1121.0,342.0,510.0
04-05-2026-host-cold-0076,CRIU,cold,no,355,12681322,7495,304,8154,13.54,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:43:32.385864,1_WiFi_6,0.0,0.0,18355.0,0.0,0.0,1647.0,5073.0,1127.0,1018.0,275.0,516.0
04-05-2026-host-cold-0077,CRIU,cold,no,346,12681410,7720,332,8398,13.14,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:44:04.758764,1_WiFi_6,0.0,0.0,18781.0,0.0,0.0,1623.0,5162.0,1142.0,1131.0,283.0,648.0
04-05-2026-host-cold-0078,CRIU,cold,no,371,12681577,7639,325,8335,13.28,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:44:36.593598,1_WiFi_6,0.0,0.0,18437.0,0.0,0.0,1593.0,5125.0,1094.0,1114.0,304.0,545.0
04-05-2026-host-cold-0079,CRIU,cold,no,362,12681122,8203,301,8866,12.37,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T17:45:08.932658,1_WiFi_6,0.0,0.0,19015.0,0.0,0.0,1608.0,5356.0,1137.0,1387.0,321.0,527.0
04-05-2026-direct-cold-0070,CRIU,cold,no,364,12681556,3415,289,4068,29.71,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:45:38.766184,1_WiFi_6,0.0,0.0,16250.0,0.0,0.0,1617.0,2307.0,1108.0,0.0,0.0,570.0
04-05-2026-direct-cold-0071,CRIU,cold,no,343,12681549,3265,317,3925,31.07,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:46:08.293639,1_WiFi_6,0.0,0.0,16273.0,0.0,0.0,1590.0,2158.0,1106.0,0.0,0.0,552.0
04-05-2026-direct-cold-0072,CRIU,cold,no,332,12681392,3251,301,3884,31.21,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:46:37.999946,1_WiFi_6,0.0,0.0,16020.0,0.0,0.0,1613.0,2146.0,1104.0,0.0,0.0,522.0
04-05-2026-direct-cold-0073,CRIU,cold,no,479,12681319,3629,324,4432,27.96,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:47:07.949540,1_WiFi_6,0.0,0.0,16682.0,0.0,0.0,1627.0,2497.0,1131.0,0.0,0.0,558.0
04-05-2026-direct-cold-0074,CRIU,cold,no,344,12681474,3279,336,3959,30.94,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:47:37.656768,1_WiFi_6,0.0,0.0,16124.0,0.0,0.0,1655.0,2178.0,1100.0,0.0,0.0,554.0
04-05-2026-direct-cold-0075,CRIU,cold,no,356,12681239,3638,330,4324,27.89,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:48:07.311382,1_WiFi_6,0.0,0.0,16539.0,0.0,0.0,1614.0,2220.0,1417.0,0.0,0.0,538.0
04-05-2026-direct-cold-0076,CRIU,cold,no,359,12681359,3334,330,4023,30.43,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:48:36.952546,1_WiFi_6,0.0,0.0,16126.0,0.0,0.0,1618.0,2218.0,1115.0,0.0,0.0,542.0
04-05-2026-direct-cold-0077,CRIU,cold,no,352,12681509,3343,306,4001,30.35,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:49:06.710933,1_WiFi_6,0.0,0.0,16498.0,0.0,0.0,1660.0,2215.0,1128.0,0.0,0.0,560.0
04-05-2026-direct-cold-0078,CRIU,cold,no,403,12681417,3532,318,4253,28.72,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:49:36.797455,1_WiFi_6,0.0,0.0,16477.0,0.0,0.0,1621.0,2332.0,1199.0,0.0,0.0,584.0
04-05-2026-direct-cold-0079,CRIU,cold,no,376,12681296,3249,659,4284,31.23,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T17:50:06.440690,1_WiFi_6,0.0,0.0,16408.0,0.0,0.0,1642.0,2196.0,1052.0,0.0,0.0,523.0
04-05-2026-host-precopy-0070,CRIU,precopy,no,312,47450820,8327,342,8981,45.59,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:50:47.028711,1_WiFi_6,3969.0,312.0,27144.0,0.0,0.0,5018.0,4941.0,1455.0,1514.0,415.0,1203.0
04-05-2026-host-precopy-0071,CRIU,precopy,no,307,47289302,8215,410,8932,46.05,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:51:27.841699,1_WiFi_6,3999.0,307.0,27447.0,0.0,0.0,5024.0,4892.0,1485.0,1476.0,360.0,1156.0
04-05-2026-host-precopy-0072,CRIU,precopy,no,300,47856424,8472,405,9177,45.19,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:52:09.447466,1_WiFi_6,4009.0,300.0,27923.0,0.0,0.0,5111.0,5034.0,1544.0,1614.0,278.0,1187.0
04-05-2026-host-precopy-0073,CRIU,precopy,no,660,47527273,8524,315,9499,44.61,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:52:50.703492,1_WiFi_6,3974.0,660.0,27734.0,0.0,0.0,5075.0,5109.0,1640.0,1490.0,284.0,1185.0
04-05-2026-host-precopy-0074,CRIU,precopy,no,309,47306766,8379,289,8977,45.17,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:53:31.639390,1_WiFi_6,3966.0,309.0,27366.0,0.0,0.0,5263.0,5120.0,1480.0,1453.0,324.0,1170.0
04-05-2026-host-precopy-0075,CRIU,precopy,no,306,47666596,8793,337,9436,43.37,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:54:14.694445,1_WiFi_6,4049.0,306.0,28600.0,0.0,0.0,5123.0,5192.0,1457.0,1846.0,296.0,1187.0
04-05-2026-host-precopy-0076,CRIU,precopy,no,341,47111753,7865,318,8524,47.92,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:54:55.355278,1_WiFi_6,4311.0,341.0,27303.0,0.0,0.0,5220.0,4645.0,1451.0,1474.0,294.0,1187.0
04-05-2026-host-precopy-0077,CRIU,precopy,no,356,46713543,8250,313,8919,45.3,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T17:55:36.482588,1_WiFi_6,3958.0,356.0,27411.0,0.0,0.0,5062.0,4683.0,1728.0,1527.0,310.0,1232.0
