run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
01-05-2026-host-postcopy-0029,CRIU,postcopy,yes,759,24754,6906,345,8010,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T02:30:26.939459,1_WiFi_6,0.0,759.0,23103.0,4999.0,2975.0,318.0,4800.0,916.0,910.0,279.0,328.0
01-05-2026-direct-postcopy-0020,CRIU,postcopy,yes,773,24735,3106,395,4274,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:31:09.157220,1_WiFi_6,0.0,773.0,21621.0,4815.0,3083.0,362.0,2195.0,910.0,0.0,0.0,344.0
01-05-2026-direct-postcopy-0021,CRIU,postcopy,yes,805,24634,3175,397,4377,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:31:51.408747,1_WiFi_6,0.0,805.0,21539.0,4927.0,2975.0,316.0,2226.0,948.0,0.0,0.0,289.0
01-05-2026-direct-postcopy-0022,CRIU,postcopy,yes,774,24603,3235,317,4326,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:32:33.719513,1_WiFi_6,0.0,774.0,21052.0,4714.0,3132.0,330.0,2291.0,943.0,0.0,0.0,348.0
01-05-2026-direct-postcopy-0023,CRIU,postcopy,yes,731,24713,3150,362,4243,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:33:16.189219,1_WiFi_6,0.0,731.0,21936.0,4940.0,3082.0,350.0,2255.0,895.0,0.0,0.0,335.0
01-05-2026-direct-postcopy-0024,CRIU,postcopy,yes,724,24768,3158,339,4221,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:33:58.025071,1_WiFi_6,0.0,724.0,21437.0,4776.0,2975.0,311.0,2223.0,935.0,0.0,0.0,324.0
01-05-2026-direct-postcopy-0025,CRIU,postcopy,yes,774,24589,3163,332,4269,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:34:40.231011,1_WiFi_6,0.0,774.0,21073.0,4895.0,2975.0,316.0,2242.0,920.0,0.0,0.0,328.0
01-05-2026-direct-postcopy-0026,CRIU,postcopy,yes,792,24853,3128,345,4265,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:35:21.969728,1_WiFi_6,0.0,792.0,21391.0,4776.0,2975.0,324.0,2228.0,900.0,0.0,0.0,311.0
01-05-2026-direct-postcopy-0027,CRIU,postcopy,yes,740,24803,3039,348,4127,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:36:03.527666,1_WiFi_6,0.0,740.0,21336.0,4790.0,3132.0,336.0,2178.0,861.0,0.0,0.0,302.0
01-05-2026-direct-postcopy-0028,CRIU,postcopy,yes,753,24795,3091,323,4167,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:36:45.635264,1_WiFi_6,0.0,753.0,21095.0,4808.0,2975.0,327.0,2180.0,910.0,0.0,0.0,341.0
01-05-2026-direct-postcopy-0029,CRIU,postcopy,yes,772,24618,3182,326,4280,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T02:37:28.231432,1_WiFi_6,0.0,772.0,21637.0,4708.0,2917.0,341.0,2316.0,865.0,0.0,0.0,290.0
01-05-2026-host-cold-0030,CRIU,cold,yes,472,28263,6796,517,7785,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:39:41.769209,1_WiFi_6,0.0,0.0,21062.0,0.0,0.0,325.0,4687.0,916.0,918.0,273.0,334.0
01-05-2026-host-cold-0031,CRIU,cold,yes,337,27448,6867,310,7514,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:40:23.642622,1_WiFi_6,0.0,0.0,21063.0,0.0,0.0,326.0,4784.0,928.0,876.0,278.0,309.0
01-05-2026-host-cold-0032,CRIU,cold,yes,312,27543,6983,316,7611,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:41:04.370251,1_WiFi_6,0.0,0.0,20526.0,0.0,0.0,410.0,4865.0,939.0,893.0,285.0,305.0
01-05-2026-host-cold-0033,CRIU,cold,yes,328,27358,6669,306,7303,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:41:45.591724,1_WiFi_6,0.0,0.0,20212.0,0.0,0.0,385.0,4568.0,898.0,921.0,280.0,318.0
01-05-2026-host-cold-0034,CRIU,cold,yes,377,27431,7386,310,8073,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:42:27.424627,1_WiFi_6,0.0,0.0,20940.0,0.0,0.0,292.0,5306.0,954.0,853.0,273.0,321.0
01-05-2026-host-cold-0035,CRIU,cold,yes,319,27489,7014,292,7625,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:43:08.454567,1_WiFi_6,0.0,0.0,20613.0,0.0,0.0,341.0,4742.0,975.0,959.0,336.0,321.0
01-05-2026-host-cold-0036,CRIU,cold,yes,354,27490,6748,311,7413,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:43:50.527264,1_WiFi_6,0.0,0.0,20467.0,0.0,0.0,339.0,4675.0,979.0,842.0,251.0,383.0
01-05-2026-host-cold-0037,CRIU,cold,yes,354,27230,7315,338,8007,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:44:31.989661,1_WiFi_6,0.0,0.0,20896.0,0.0,0.0,302.0,5254.0,888.0,845.0,327.0,329.0
01-05-2026-host-cold-0038,CRIU,cold,yes,327,27223,6890,339,7556,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:45:12.977168,1_WiFi_6,0.0,0.0,20394.0,0.0,0.0,324.0,4814.0,930.0,873.0,272.0,314.0
01-05-2026-host-cold-0039,CRIU,cold,yes,351,27283,6793,297,7441,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1,2026-05-01T02:45:54.469988,1_WiFi_6,0.0,0.0,20238.0,0.0,0.0,302.0,4707.0,885.0,919.0,281.0,314.0
01-05-2026-direct-cold-0030,CRIU,cold,yes,343,27524,3189,317,3849,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:46:34.418894,1_WiFi_6,0.0,0.0,19192.0,0.0,0.0,337.0,2293.0,895.0,0.0,0.0,319.0
01-05-2026-direct-cold-0031,CRIU,cold,yes,328,27314,2893,309,3530,0.08,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:47:13.657413,1_WiFi_6,0.0,0.0,18599.0,0.0,0.0,394.0,2051.0,842.0,0.0,0.0,339.0
01-05-2026-direct-cold-0032,CRIU,cold,yes,359,27329,3212,330,3901,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:47:53.992993,1_WiFi_6,0.0,0.0,18976.0,0.0,0.0,330.0,2239.0,972.0,0.0,0.0,323.0
01-05-2026-direct-cold-0033,CRIU,cold,yes,342,27509,2974,317,3633,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:48:43.906764,1_WiFi_6,0.0,0.0,19728.0,0.0,0.0,328.0,2161.0,812.0,0.0,0.0,466.0
01-05-2026-direct-cold-0034,CRIU,cold,yes,362,27282,3128,362,3852,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:49:23.211855,1_WiFi_6,0.0,0.0,18686.0,0.0,0.0,317.0,2287.0,841.0,0.0,0.0,314.0
01-05-2026-direct-cold-0035,CRIU,cold,yes,335,27475,3165,476,3976,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:50:12.641411,1_WiFi_6,0.0,0.0,18815.0,0.0,0.0,327.0,2298.0,867.0,0.0,0.0,273.0
01-05-2026-direct-cold-0036,CRIU,cold,yes,371,27361,3171,356,3898,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:50:52.852494,1_WiFi_6,0.0,0.0,19739.0,0.0,0.0,301.0,2283.0,888.0,0.0,0.0,338.0
01-05-2026-direct-cold-0037,CRIU,cold,yes,324,27533,3058,324,3706,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:51:32.082684,1_WiFi_6,0.0,0.0,18629.0,0.0,0.0,319.0,2162.0,896.0,0.0,0.0,324.0
01-05-2026-direct-cold-0038,CRIU,cold,yes,346,27518,3038,326,3710,0.07,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:52:11.681293,1_WiFi_6,0.0,0.0,18872.0,0.0,0.0,369.0,2147.0,890.0,0.0,0.0,345.0
01-05-2026-direct-cold-0039,CRIU,cold,yes,327,27589,2926,283,3536,0.08,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client,2026-05-01T02:52:51.023694,1_WiFi_6,0.0,0.0,19251.0,0.0,0.0,319.0,2165.0,761.0,0.0,0.0,823.0
01-05-2026-host-precopy-0030,CRIU,precopy,yes,345,49826,6609,392,7346,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:53:35.799751,1_WiFi_6,3910.0,345.0,24306.0,0.0,0.0,345.0,4601.0,912.0,846.0,249.0,279.0
01-05-2026-host-precopy-0031,CRIU,precopy,yes,296,49765,6841,308,7445,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:54:21.722782,1_WiFi_6,3929.0,296.0,24917.0,0.0,0.0,360.0,4733.0,910.0,771.0,426.0,340.0
01-05-2026-host-precopy-0032,CRIU,precopy,yes,308,49385,6694,297,7299,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:55:07.297063,1_WiFi_6,3973.0,308.0,24901.0,0.0,0.0,342.0,4732.0,778.0,913.0,269.0,318.0
01-05-2026-host-precopy-0033,CRIU,precopy,yes,315,49456,6675,311,7301,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:55:53.001499,1_WiFi_6,4079.0,315.0,25000.0,0.0,0.0,309.0,4588.0,786.0,1029.0,270.0,309.0
01-05-2026-host-precopy-0034,CRIU,precopy,yes,311,49942,6940,343,7594,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:56:38.617683,1_WiFi_6,3930.0,311.0,25112.0,0.0,0.0,353.0,4645.0,1022.0,917.0,355.0,365.0
01-05-2026-host-precopy-0035,CRIU,precopy,yes,341,49338,6805,325,7471,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:57:24.032885,1_WiFi_6,3934.0,341.0,24680.0,0.0,0.0,361.0,4687.0,933.0,896.0,288.0,319.0
01-05-2026-host-precopy-0036,CRIU,precopy,yes,347,48901,7210,330,7887,0.05,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:58:10.024930,1_WiFi_6,3962.0,347.0,25012.0,0.0,0.0,303.0,5065.0,991.0,876.0,277.0,316.0
01-05-2026-host-precopy-0037,CRIU,precopy,yes,305,49293,6671,367,7343,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:58:55.437937,1_WiFi_6,3953.0,305.0,25036.0,0.0,0.0,662.0,4522.0,879.0,997.0,271.0,308.0
01-05-2026-host-precopy-0038,CRIU,precopy,yes,305,50253,6867,329,7501,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T02:59:40.731672,1_WiFi_6,3955.0,305.0,24594.0,0.0,0.0,402.0,4736.0,905.0,926.0,298.0,322.0
01-05-2026-host-precopy-0039,CRIU,precopy,yes,297,50029,6695,319,7311,0.06,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;iterations=3,2026-05-01T03:00:26.384838,1_WiFi_6,3960.0,297.0,24389.0,0.0,0.0,294.0,4586.0,899.0,929.0,279.0,351.0
01-05-2026-direct-precopy-0030,CRIU,precopy,yes,332,50586,3181,313,3826,0.13,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:01:10.685214,1_WiFi_6,4114.0,332.0,23636.0,0.0,0.0,329.0,2262.0,918.0,0.0,0.0,327.0
01-05-2026-direct-precopy-0031,CRIU,precopy,yes,308,50546,3156,309,3773,0.13,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:01:54.154759,1_WiFi_6,3906.0,308.0,23122.0,0.0,0.0,316.0,2239.0,916.0,0.0,0.0,349.0
01-05-2026-direct-precopy-0032,CRIU,precopy,yes,290,48936,3040,303,3633,0.13,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:02:37.983395,1_WiFi_6,3876.0,290.0,22840.0,0.0,0.0,378.0,2130.0,910.0,0.0,0.0,325.0
01-05-2026-direct-precopy-0033,CRIU,precopy,yes,326,49902,3009,340,3675,0.13,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:03:22.239566,1_WiFi_6,4040.0,326.0,23534.0,0.0,0.0,354.0,2134.0,875.0,0.0,0.0,369.0
01-05-2026-direct-precopy-0034,CRIU,precopy,yes,316,49300,3102,277,3695,0.13,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:04:05.648857,1_WiFi_6,3993.0,316.0,23187.0,0.0,0.0,642.0,2192.0,909.0,0.0,0.0,392.0
01-05-2026-direct-precopy-0035,CRIU,precopy,yes,348,50501,3234,305,3887,0.12,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:04:50.078382,1_WiFi_6,3905.0,348.0,23106.0,0.0,0.0,314.0,2218.0,1016.0,0.0,0.0,316.0
01-05-2026-direct-precopy-0036,CRIU,precopy,yes,316,49031,3242,319,3877,0.12,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:05:34.113828,1_WiFi_6,3926.0,316.0,23578.0,0.0,0.0,318.0,2311.0,930.0,0.0,0.0,335.0
01-05-2026-direct-precopy-0037,CRIU,precopy,yes,302,50402,3188,359,3849,0.13,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:06:18.325810,1_WiFi_6,3931.0,302.0,23832.0,0.0,0.0,336.0,2318.0,870.0,0.0,0.0,633.0
01-05-2026-direct-precopy-0038,CRIU,precopy,yes,298,49418,3107,315,3720,0.13,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:07:02.069136,1_WiFi_6,4039.0,298.0,22928.0,0.0,0.0,319.0,2181.0,925.0,0.0,0.0,413.0
01-05-2026-direct-precopy-0039,CRIU,precopy,yes,297,49246,3176,314,3787,0.12,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;iterations=3,2026-05-01T03:07:46.884505,1_WiFi_6,3985.0,297.0,23461.0,0.0,0.0,409.0,2250.0,926.0,0.0,0.0,324.0
01-05-2026-host-postcopy-0030,CRIU,postcopy,yes,732,24562,7141,342,8215,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:08:30.829885,1_WiFi_6,0.0,732.0,23012.0,4809.0,2943.0,311.0,5135.0,907.0,822.0,275.0,329.0
01-05-2026-host-postcopy-0031,CRIU,postcopy,yes,887,24676,7100,318,8305,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:09:15.101734,1_WiFi_6,0.0,887.0,23407.0,4734.0,2992.0,336.0,4704.0,1234.0,877.0,284.0,322.0
01-05-2026-host-postcopy-0032,CRIU,postcopy,yes,720,24648,6803,346,7869,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:09:58.610381,1_WiFi_6,0.0,720.0,22811.0,4807.0,3097.0,322.0,4742.0,897.0,896.0,266.0,317.0
01-05-2026-host-postcopy-0033,CRIU,postcopy,yes,803,24776,6870,356,8029,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:10:42.642915,1_WiFi_6,0.0,803.0,23335.0,4860.0,3098.0,305.0,4750.0,891.0,889.0,339.0,307.0
01-05-2026-host-postcopy-0034,CRIU,postcopy,yes,769,24820,7070,362,8201,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:11:26.708416,1_WiFi_6,0.0,769.0,23742.0,5088.0,3048.0,659.0,4965.0,922.0,894.0,287.0,339.0
01-05-2026-host-postcopy-0035,CRIU,postcopy,yes,799,24785,7038,322,8159,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:12:09.852139,1_WiFi_6,0.0,799.0,23216.0,4732.0,2943.0,325.0,4836.0,941.0,907.0,352.0,318.0
01-05-2026-host-postcopy-0036,CRIU,postcopy,yes,856,24513,6922,354,8132,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:12:53.580804,1_WiFi_6,0.0,856.0,22603.0,4722.0,2886.0,278.0,4858.0,897.0,912.0,253.0,316.0
01-05-2026-host-postcopy-0037,CRIU,postcopy,yes,729,24562,6735,327,7791,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:13:37.373818,1_WiFi_6,0.0,729.0,22846.0,4715.0,2975.0,299.0,4626.0,945.0,887.0,275.0,318.0
01-05-2026-host-postcopy-0038,CRIU,postcopy,yes,826,24561,6716,328,7870,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:14:31.043622,1_WiFi_6,0.0,826.0,22916.0,4727.0,2975.0,671.0,4627.0,901.0,909.0,277.0,309.0
01-05-2026-host-postcopy-0039,CRIU,postcopy,yes,664,24850,6699,319,7682,0.03,x86_64,x86_64,True,True,transfer_mode=host;workload=tcp-client;relay_node=edge-host-1;lazy_pages_port=9999,2026-05-01T03:15:14.907477,1_WiFi_6,0.0,664.0,22994.0,5243.0,3082.0,331.0,4681.0,828.0,913.0,276.0,333.0
01-05-2026-direct-postcopy-0030,CRIU,postcopy,yes,750,24892,3128,348,4226,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:15:57.186914,1_WiFi_6,0.0,750.0,21433.0,4877.0,2975.0,315.0,2211.0,916.0,0.0,0.0,332.0
01-05-2026-direct-postcopy-0031,CRIU,postcopy,yes,752,24603,3096,336,4184,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:16:39.484166,1_WiFi_6,0.0,752.0,21338.0,4801.0,3240.0,345.0,2229.0,867.0,0.0,0.0,342.0
01-05-2026-direct-postcopy-0032,CRIU,postcopy,yes,712,24553,3120,338,4170,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:17:21.400401,1_WiFi_6,0.0,712.0,21249.0,5080.0,2974.0,328.0,2155.0,964.0,0.0,0.0,305.0
01-05-2026-direct-postcopy-0033,CRIU,postcopy,yes,722,24653,3139,365,4226,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:18:02.796267,1_WiFi_6,0.0,722.0,21050.0,4737.0,3025.0,325.0,2245.0,893.0,0.0,0.0,309.0
01-05-2026-direct-postcopy-0034,CRIU,postcopy,yes,754,24586,3085,309,4148,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:18:44.863187,1_WiFi_6,0.0,754.0,21233.0,5006.0,2975.0,327.0,2160.0,925.0,0.0,0.0,356.0
01-05-2026-direct-postcopy-0035,CRIU,postcopy,yes,752,24606,3114,349,4215,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:19:26.790399,1_WiFi_6,0.0,752.0,21536.0,4979.0,3082.0,359.0,2217.0,896.0,0.0,0.0,303.0
01-05-2026-direct-postcopy-0036,CRIU,postcopy,yes,708,24606,3035,338,4081,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:20:08.193956,1_WiFi_6,0.0,708.0,20888.0,4717.0,3082.0,336.0,2129.0,906.0,0.0,0.0,307.0
01-05-2026-direct-postcopy-0037,CRIU,postcopy,yes,720,24643,3182,348,4250,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:20:50.295194,1_WiFi_6,0.0,720.0,21131.0,5022.0,2867.0,315.0,2278.0,903.0,0.0,0.0,308.0
01-05-2026-direct-postcopy-0038,CRIU,postcopy,yes,704,24652,3076,334,4114,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:21:32.322340,1_WiFi_6,0.0,704.0,21452.0,5082.0,2917.0,323.0,2181.0,895.0,0.0,0.0,295.0
01-05-2026-direct-postcopy-0039,CRIU,postcopy,yes,728,24574,3083,347,4158,0.06,x86_64,x86_64,True,True,transfer_mode=direct;workload=tcp-client;lazy_pages_port=9999,2026-05-01T03:22:13.866801,1_WiFi_6,0.0,728.0,21004.0,4794.0,2975.0,308.0,2159.0,923.0,0.0,0.0,343.0
