run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms,transfer_mode,raw_transfer_ms,transfer_setup_removed_ms,raw_downtime_ms
22-05-2026-host-cold-0017,CRIU,cold,no,631,25358,745361.0,306,746298.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T03:27:37.795437,7_TEE_Worst,0.0,0.0,1264130.0,0.0,0.0,309.0,511372.0,278457.0,465184.0,783.0,627.0,host,1255797,511372.0,1256734
22-05-2026-host-cold-0018,CRIU,cold,no,709,25218,499211.0,312,500232.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T03:45:17.104922,7_TEE_Worst,0.0,0.0,1045516.0,0.0,0.0,318.0,538932.0,250207.0,247445.0,614.0,625.0,host,1037200,538932.0,1038221
22-05-2026-host-cold-0019,CRIU,cold,no,593,25482,454135.0,315,455043.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T03:57:17.860533,7_TEE_Worst,0.0,0.0,707056.0,0.0,0.0,314.0,245657.0,269007.0,183601.0,590.0,621.0,host,698857,245657.0,699765
22-05-2026-host-cold-0020,CRIU,cold,no,594,25255,386779.0,301,387674.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T04:08:17.872026,7_TEE_Worst,0.0,0.0,646236.0,0.0,0.0,330.0,252130.0,156480.0,228661.0,618.0,688.0,host,637891,252130.0,638786
22-05-2026-host-cold-0021,CRIU,cold,no,585,25166,518495.0,288,519368.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T04:21:37.072764,7_TEE_Worst,0.0,0.0,785114.0,0.0,0.0,352.0,259370.0,315712.0,201156.0,625.0,648.0,host,776865,259370.0,777738
22-05-2026-host-cold-0022,CRIU,cold,no,605,25271,534422.0,309,535336.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T04:35:18.352557,7_TEE_Worst,0.0,0.0,806477.0,0.0,0.0,336.0,264787.0,277141.0,255709.0,602.0,632.0,host,798241,264787.0,799155
22-05-2026-host-cold-0023,CRIU,cold,no,549,25124,1041535.0,341,1042425.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T04:56:55.308166,7_TEE_Worst,0.0,0.0,1283052.0,0.0,0.0,317.0,234182.0,405150.0,634855.0,576.0,635.0,host,1274765,234182.0,1275655
22-05-2026-host-cold-0024,CRIU,cold,no,642,25367,421603.0,315,422560.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T05:08:23.591652,7_TEE_Worst,0.0,0.0,674393.0,0.0,0.0,396.0,245493.0,201505.0,218360.0,654.0,686.0,host,666014,245493.0,666971
22-05-2026-host-cold-0025,CRIU,cold,no,644,25479,1203139.0,317,1204100.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T05:37:48.842008,7_TEE_Worst,0.0,0.0,1751495.0,0.0,0.0,330.0,541037.0,358726.0,842868.0,587.0,626.0,host,1743220,541037.0,1744181
22-05-2026-host-cold-0026,CRIU,cold,no,597,25174,588263.0,342,589202.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T05:54:24.089773,7_TEE_Worst,0.0,0.0,981708.0,0.0,0.0,367.0,386171.0,380562.0,206083.0,593.0,657.0,host,973410,386171.0,974349
22-05-2026-host-cold-0027,CRIU,cold,no,605,25168,618185.0,391,619181.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T06:09:38.898137,7_TEE_Worst,0.0,0.0,901148.0,0.0,0.0,346.0,275475.0,399460.0,216247.0,1438.0,692.0,host,892622,275475.0,893618
22-05-2026-host-cold-0028,CRIU,cold,no,603,25179,651550.0,290,652443.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T06:26:56.226211,7_TEE_Worst,0.0,0.0,1022683.0,0.0,0.0,315.0,363867.0,269618.0,379833.0,606.0,1176.0,host,1013926,363867.0,1014819
22-05-2026-host-cold-0029,CRIU,cold,no,584,25179,1042243.0,334,1043161.0,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-23T06:48:24.070433,7_TEE_Worst,0.0,0.0,1273821.0,0.0,0.0,292.0,224173.0,375251.0,665275.0,789.0,635.0,host,1265489,224173.0,1266407
22-05-2026-direct-cold-0000,CRIU,cold,no,648,25253,371278.0,297,372223.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T07:00:26.287190,7_TEE_Worst,0.0,0.0,707928.0,0.0,0.0,383.0,189409.0,370244.0,0.0,0.0,650.0,direct,559654,189409.0,560599
22-05-2026-direct-cold-0001,CRIU,cold,no,576,25175,333267.0,295,334138.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T07:12:29.707871,7_TEE_Worst,0.0,0.0,709617.0,0.0,0.0,321.0,136560.0,332283.0,0.0,0.0,663.0,direct,468843,136560.0,469714
22-05-2026-direct-cold-0002,CRIU,cold,no,599,25150,605728.0,300,606627.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T07:27:01.470601,7_TEE_Worst,0.0,0.0,857966.0,0.0,0.0,344.0,113922.0,604761.0,0.0,0.0,623.0,direct,718683,113922.0,719582
22-05-2026-direct-cold-0003,CRIU,cold,no,608,25324,212270.0,314,213192.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T07:35:24.955763,7_TEE_Worst,0.0,0.0,489868.0,0.0,0.0,333.0,165915.0,211316.0,0.0,0.0,620.0,direct,377232,165915.0,378154
22-05-2026-direct-cold-0004,CRIU,cold,no,624,25571,218939.0,313,219876.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T07:43:14.456959,7_TEE_Worst,0.0,0.0,455812.0,0.0,0.0,303.0,119423.0,217979.0,0.0,0.0,656.0,direct,337403,119423.0,338340
22-05-2026-direct-cold-0005,CRIU,cold,no,589,25200,236038.0,303,236930.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T07:54:05.380883,7_TEE_Worst,0.0,0.0,636849.0,0.0,0.0,401.0,254580.0,235007.0,0.0,0.0,629.0,direct,489588,254580.0,490480
22-05-2026-direct-cold-0006,CRIU,cold,no,596,25277,232471.0,334,233401.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T08:03:35.402746,7_TEE_Worst,0.0,0.0,556499.0,0.0,0.0,317.0,105346.0,231533.0,0.0,0.0,621.0,direct,336879,105346.0,337809
22-05-2026-direct-cold-0007,CRIU,cold,no,616,25276,270704.0,324,271644.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T08:17:29.960533,7_TEE_Worst,0.0,0.0,820857.0,0.0,0.0,325.0,243065.0,269748.0,0.0,0.0,631.0,direct,512813,243065.0,513753
22-05-2026-direct-cold-0008,CRIU,cold,no,701,25333,191266.0,296,192263.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T08:28:19.153656,7_TEE_Worst,0.0,0.0,635464.0,0.0,0.0,357.0,141984.0,190227.0,0.0,0.0,682.0,direct,332211,141984.0,333208
22-05-2026-direct-cold-0010,CRIU,cold,no,594,25332,211502.0,335,212431.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T08:37:30.345869,7_TEE_Worst,0.0,0.0,221398.0,0.0,0.0,303.0,1389.0,210572.0,0.0,0.0,626.0,direct,211962,1389.0,212891
22-05-2026-direct-cold-0011,CRIU,cold,no,575,25446,223810.0,382,224767.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T08:41:37.749485,7_TEE_Worst,0.0,0.0,233628.0,0.0,0.0,308.0,1444.0,222870.0,0.0,0.0,631.0,direct,224315,1444.0,225272
22-05-2026-direct-cold-0012,CRIU,cold,no,607,25354,169399.0,296,170302.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T08:44:50.490730,7_TEE_Worst,0.0,0.0,179137.0,0.0,0.0,333.0,1379.0,168419.0,0.0,0.0,647.0,direct,169798,1379.0,170701
22-05-2026-direct-cold-0013,CRIU,cold,no,603,25381,312738.0,326,313667.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T08:50:27.003365,7_TEE_Worst,0.0,0.0,322607.0,0.0,0.0,305.0,1415.0,311812.0,0.0,0.0,620.0,direct,313228,1415.0,314157
22-05-2026-direct-cold-0014,CRIU,cold,no,602,25361,253718.0,306,254626.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T08:55:04.514502,7_TEE_Worst,0.0,0.0,263710.0,0.0,0.0,320.0,1435.0,252782.0,0.0,0.0,615.0,direct,254218,1435.0,255126
22-05-2026-direct-cold-0015,CRIU,cold,no,589,25310,354193.0,314,355096.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:01:22.216532,7_TEE_Worst,0.0,0.0,364067.0,0.0,0.0,360.0,1510.0,353194.0,0.0,0.0,639.0,direct,354704,1510.0,355607
22-05-2026-direct-cold-0016,CRIU,cold,no,591,25551,315532.0,286,316409.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:07:01.494115,7_TEE_Worst,0.0,0.0,325615.0,0.0,0.0,307.0,1484.0,314603.0,0.0,0.0,621.0,direct,316088,1484.0,316965
22-05-2026-direct-cold-0017,CRIU,cold,no,595,25270,261165.0,341,262101.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:11:46.406405,7_TEE_Worst,0.0,0.0,271257.0,0.0,0.0,346.0,1461.0,260163.0,0.0,0.0,656.0,direct,261624,1461.0,262560
22-05-2026-direct-cold-0018,CRIU,cold,no,696,25195,218654.0,298,219648.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:15:48.728458,7_TEE_Worst,0.0,0.0,228614.0,0.0,0.0,323.0,1497.0,217700.0,0.0,0.0,630.0,direct,219198,1497.0,220192
22-05-2026-direct-cold-0019,CRIU,cold,no,570,25544,203968.0,344,204882.0,0.0,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-23T09:19:36.122477,7_TEE_Worst,0.0,0.0,213729.0,0.0,0.0,304.0,1334.0,202956.0,0.0,0.0,707.0,direct,204291,1334.0,205205
