run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
04-05-2026-host-precopy-0144,CRIU,precopy,no,302,47819914,80426,326,81054,4.76,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T22:31:53.796953,3_LTE,4013.0,302.0,99845.0,0.0,0.0,5175.0,6674.0,26620.0,46860.0,271.0,1477.0
04-05-2026-host-precopy-0145,CRIU,precopy,no,312,47844001,52163,339,52814,7.34,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T22:33:18.899203,3_LTE,3978.0,312.0,71391.0,0.0,0.0,5273.0,7654.0,25806.0,18436.0,266.0,1159.0
04-05-2026-host-precopy-0146,CRIU,precopy,no,305,47849223,40282,341,40928,9.5,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T22:34:32.196624,3_LTE,3972.0,305.0,59283.0,0.0,0.0,5226.0,6594.0,21185.0,12139.0,362.0,1218.0
04-05-2026-host-precopy-0147,CRIU,precopy,no,367,47814087,58552,348,59267,6.53,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T22:36:03.570796,3_LTE,3976.0,367.0,77596.0,0.0,0.0,5079.0,7367.0,29076.0,21829.0,278.0,1170.0
04-05-2026-host-precopy-0148,CRIU,precopy,no,320,47822559,31397,333,32050,12.19,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T22:37:07.485177,3_LTE,4025.0,320.0,50459.0,0.0,0.0,5118.0,6560.0,13256.0,11258.0,321.0,1192.0
04-05-2026-host-precopy-0149,CRIU,precopy,no,300,47829439,52221,321,52842,7.33,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T22:38:32.288990,3_LTE,4037.0,300.0,71344.0,0.0,0.0,5175.0,6656.0,30049.0,15248.0,267.0,1143.0
04-05-2026-direct-precopy-0140,CRIU,precopy,no,337,47822698,13825,359,14521,27.67,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:39:22.144208,3_LTE,4009.0,337.0,35953.0,0.0,0.0,5163.0,2993.0,10831.0,0.0,0.0,1494.0
04-05-2026-direct-precopy-0141,CRIU,precopy,no,300,46156646,23612,317,24229,15.64,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:40:21.182275,3_LTE,3968.0,300.0,45444.0,0.0,0.0,4893.0,3097.0,20514.0,0.0,0.0,1192.0
04-05-2026-direct-precopy-0142,CRIU,precopy,no,384,47088724,20724,322,21430,18.18,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:41:18.064709,3_LTE,3979.0,384.0,43281.0,0.0,0.0,5095.0,3048.0,17676.0,0.0,0.0,1201.0
04-05-2026-direct-precopy-0143,CRIU,precopy,no,658,47527343,13966,321,14945,27.22,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:42:07.331679,3_LTE,3969.0,658.0,36152.0,0.0,0.0,5069.0,3061.0,10904.0,0.0,0.0,1204.0
04-05-2026-direct-precopy-0144,CRIU,precopy,no,304,47872676,14295,324,14923,26.79,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:42:56.782588,3_LTE,4076.0,304.0,36029.0,0.0,0.0,5168.0,3276.0,11018.0,0.0,0.0,1160.0
04-05-2026-direct-precopy-0145,CRIU,precopy,no,297,47859162,20943,306,21546,18.28,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:43:53.261199,3_LTE,3974.0,297.0,42975.0,0.0,0.0,5317.0,2992.0,17951.0,0.0,0.0,1134.0
04-05-2026-direct-precopy-0146,CRIU,precopy,no,317,47774377,28437,322,29076,13.44,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:44:57.315354,3_LTE,4029.0,317.0,50265.0,0.0,0.0,5086.0,3371.0,25066.0,0.0,0.0,1223.0
04-05-2026-direct-precopy-0147,CRIU,precopy,no,305,47359315,19996,347,20648,18.95,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:45:53.247577,3_LTE,4009.0,305.0,42312.0,0.0,0.0,5024.0,2943.0,17052.0,0.0,0.0,1215.0
04-05-2026-direct-precopy-0148,CRIU,precopy,no,314,47855921,47762,323,48399,8.02,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:47:16.381295,3_LTE,4016.0,314.0,69434.0,0.0,0.0,5152.0,3049.0,44712.0,0.0,0.0,1146.0
04-05-2026-direct-precopy-0149,CRIU,precopy,no,298,47874143,13861,336,14495,27.63,x86_64,x86_64,True,True,transfer_mode=direct;iterations=3,2026-05-04T22:48:06.034214,3_LTE,3956.0,298.0,35805.0,0.0,0.0,5147.0,3157.0,10703.0,0.0,0.0,1207.0
04-05-2026-host-postcopy-0140,CRIU,postcopy,no,1061,25930,11713,497,13271,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:49:03.740231,3_LTE,0.0,1061.0,43467.0,25731.0,71900.0,317.0,6776.0,2312.0,2338.0,285.0,306.0
04-05-2026-host-postcopy-0141,CRIU,postcopy,no,976,26212,11984,472,13432,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:50:01.052947,3_LTE,0.0,976.0,43891.0,25642.0,68210.0,655.0,6615.0,2410.0,2689.0,269.0,318.0
04-05-2026-host-postcopy-0142,CRIU,postcopy,no,977,25849,11882,487,13346,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:50:58.222741,3_LTE,0.0,977.0,43768.0,26079.0,67758.0,303.0,6453.0,2882.0,2287.0,258.0,301.0
04-05-2026-host-postcopy-0143,CRIU,postcopy,no,1116,25882,11841,501,13458,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:51:55.908362,3_LTE,0.0,1116.0,44354.0,26037.0,61134.0,309.0,6576.0,2318.0,2343.0,602.0,322.0
04-05-2026-host-postcopy-0144,CRIU,postcopy,no,1052,25890,11522,504,13078,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:52:52.552223,3_LTE,0.0,1052.0,43555.0,26105.0,72884.0,309.0,6597.0,2334.0,2334.0,255.0,291.0
04-05-2026-host-postcopy-0145,CRIU,postcopy,no,981,26177,11506,583,13070,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:53:49.520824,3_LTE,0.0,981.0,43562.0,26137.0,54118.0,312.0,6640.0,2309.0,2295.0,261.0,318.0
04-05-2026-host-postcopy-0146,CRIU,postcopy,no,1013,25845,11530,490,13033,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:54:46.518602,3_LTE,0.0,1013.0,43499.0,25995.0,68224.0,324.0,6536.0,2322.0,2363.0,307.0,352.0
04-05-2026-host-postcopy-0147,CRIU,postcopy,no,1194,26161,11728,495,13417,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:55:43.802948,3_LTE,0.0,1194.0,43795.0,25976.0,56212.0,330.0,6438.0,2684.0,2291.0,314.0,361.0
04-05-2026-host-postcopy-0148,CRIU,postcopy,no,999,25878,11740,495,13234,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:56:40.752549,3_LTE,0.0,999.0,43791.0,25875.0,68562.0,641.0,6440.0,2374.0,2340.0,584.0,299.0
04-05-2026-host-postcopy-0149,CRIU,postcopy,no,989,25802,11687,436,13112,0.02,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; gol_out_not_updating,2026-05-04T22:57:37.488413,3_LTE,0.0,989.0,43164.0,25582.0,53264.0,315.0,6430.0,2659.0,2329.0,267.0,313.0
04-05-2026-direct-postcopy-0140,CRIU,postcopy,no,1114,26201,5500,583,7197,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; pidfile_persist_failed; gol_out_not_updating,2026-05-04T22:58:31.954800,3_LTE,0.0,1114.0,40820.0,26000.0,69042.0,462.0,3151.0,2348.0,0.0,0.0,294.0
04-05-2026-direct-postcopy-0141,CRIU,postcopy,no,1072,26128,5358,521,6951,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T22:59:35.493667,3_LTE,0.0,1072.0,40442.0,25759.0,58152.0,391.0,3040.0,2317.0,0.0,0.0,294.0
04-05-2026-direct-postcopy-0142,CRIU,postcopy,no,1058,25955,5356,472,6886,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T23:00:29.245677,3_LTE,0.0,1058.0,40147.0,25830.0,58418.0,323.0,2971.0,2385.0,0.0,0.0,304.0
04-05-2026-direct-postcopy-0143,CRIU,postcopy,no,1048,26261,5671,448,7167,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T23:01:22.940612,3_LTE,0.0,1048.0,40120.0,25716.0,68054.0,312.0,3357.0,2313.0,0.0,0.0,330.0
04-05-2026-direct-postcopy-0144,CRIU,postcopy,no,1310,25785,5392,470,7172,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T23:02:16.586262,3_LTE,0.0,1310.0,40187.0,25994.0,64364.0,304.0,3049.0,2342.0,0.0,0.0,309.0
04-05-2026-direct-postcopy-0145,CRIU,postcopy,no,978,25845,5767,483,7228,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T23:03:10.405453,3_LTE,0.0,978.0,40639.0,26028.0,65484.0,419.0,3145.0,2621.0,0.0,0.0,302.0
04-05-2026-direct-postcopy-0146,CRIU,postcopy,no,1020,26122,5322,500,6842,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T23:04:04.443483,3_LTE,0.0,1020.0,40690.0,26163.0,65516.0,374.0,3034.0,2287.0,0.0,0.0,311.0
04-05-2026-direct-postcopy-0147,CRIU,postcopy,no,1045,25848,5283,488,6816,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T23:04:57.757256,3_LTE,0.0,1045.0,39894.0,25998.0,60404.0,341.0,2987.0,2296.0,0.0,0.0,313.0
04-05-2026-direct-postcopy-0148,CRIU,postcopy,no,1080,25906,5284,458,6822,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T23:05:51.111590,3_LTE,0.0,1080.0,39721.0,25642.0,66336.0,390.0,2991.0,2293.0,0.0,0.0,322.0
04-05-2026-direct-postcopy-0149,CRIU,postcopy,no,1342,25816,5350,498,7190,0.04,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; gol_out_not_updating,2026-05-04T23:06:44.928845,3_LTE,0.0,1342.0,39962.0,25654.0,60598.0,329.0,3015.0,2334.0,0.0,0.0,307.0
04-05-2026-host-cold-0150,CRIU,cold,no,547,12681982,16637,447,17631,6.1,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:09:07.766815,3_LTE,0.0,0.0,28642.0,0.0,0.0,1739.0,6608.0,4901.0,4786.0,341.0,584.0
04-05-2026-host-cold-0151,CRIU,cold,no,398,12681380,16996,353,17747,5.97,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:09:48.851715,3_LTE,0.0,0.0,27899.0,0.0,0.0,1616.0,6754.0,5097.0,4857.0,287.0,540.0
04-05-2026-host-cold-0152,CRIU,cold,no,345,12681350,16668,315,17328,6.09,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:10:29.551786,3_LTE,0.0,0.0,27517.0,0.0,0.0,1638.0,6855.0,4767.0,4724.0,320.0,540.0
04-05-2026-host-cold-0153,CRIU,cold,no,336,12681535,16439,285,17060,6.17,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:11:10.830263,3_LTE,0.0,0.0,27282.0,0.0,0.0,1602.0,6342.0,5046.0,4771.0,278.0,577.0
04-05-2026-host-cold-0154,CRIU,cold,no,335,12681442,17103,334,17772,5.93,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:11:51.870887,3_LTE,0.0,0.0,27960.0,0.0,0.0,1627.0,6450.0,5129.0,5218.0,305.0,541.0
04-05-2026-host-cold-0155,CRIU,cold,no,358,12681527,16188,338,16884,6.27,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:12:32.094757,3_LTE,0.0,0.0,27127.0,0.0,0.0,1577.0,6164.0,4836.0,4802.0,384.0,543.0
04-05-2026-host-cold-0156,CRIU,cold,no,344,12681428,16635,320,17299,6.1,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:13:13.395146,3_LTE,0.0,0.0,27560.0,0.0,0.0,1659.0,6732.0,4722.0,4821.0,358.0,548.0
04-05-2026-host-cold-0157,CRIU,cold,no,356,12681374,20562,335,21253,4.93,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:13:57.843651,3_LTE,0.0,0.0,31348.0,0.0,0.0,1580.0,6338.0,8303.0,5305.0,615.0,522.0
04-05-2026-host-cold-0158,CRIU,cold,no,334,12681411,16296,320,16950,6.23,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:14:38.319210,3_LTE,0.0,0.0,27177.0,0.0,0.0,1597.0,6275.0,4829.0,4906.0,284.0,526.0
04-05-2026-host-cold-0159,CRIU,cold,no,329,12681435,16707,342,17378,6.07,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-04T23:15:19.876796,3_LTE,0.0,0.0,27658.0,0.0,0.0,1633.0,6675.0,5042.0,4744.0,244.0,501.0
04-05-2026-direct-cold-0150,CRIU,cold,no,329,12681265,8163,332,8824,12.43,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:15:55.233290,3_LTE,0.0,0.0,22236.0,0.0,0.0,1580.0,3351.0,4811.0,0.0,0.0,860.0
04-05-2026-direct-cold-0151,CRIU,cold,no,350,12681140,8100,332,8782,12.52,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:16:30.237177,3_LTE,0.0,0.0,21658.0,0.0,0.0,1639.0,3258.0,4842.0,0.0,0.0,569.0
04-05-2026-direct-cold-0152,CRIU,cold,no,367,12681438,7985,347,8699,12.71,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:17:05.826880,3_LTE,0.0,0.0,21931.0,0.0,0.0,1603.0,3036.0,4949.0,0.0,0.0,552.0
04-05-2026-direct-cold-0153,CRIU,cold,no,388,12681289,8957,310,9655,11.33,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:17:41.580261,3_LTE,0.0,0.0,22563.0,0.0,0.0,1586.0,2904.0,6052.0,0.0,0.0,566.0
04-05-2026-direct-cold-0154,CRIU,cold,no,372,12681379,8304,338,9014,12.22,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:18:17.452133,3_LTE,0.0,0.0,21850.0,0.0,0.0,1584.0,3135.0,5168.0,0.0,0.0,556.0
04-05-2026-direct-cold-0155,CRIU,cold,no,366,12681570,7830,320,8516,12.96,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:18:53.011111,3_LTE,0.0,0.0,21855.0,0.0,0.0,1682.0,3025.0,4805.0,0.0,0.0,569.0
04-05-2026-direct-cold-0156,CRIU,cold,no,340,12681626,7821,313,8474,12.97,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:19:28.006882,3_LTE,0.0,0.0,21458.0,0.0,0.0,1594.0,3021.0,4800.0,0.0,0.0,675.0
04-05-2026-direct-cold-0157,CRIU,cold,no,361,12681259,8224,314,8899,12.34,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:20:02.932979,3_LTE,0.0,0.0,21778.0,0.0,0.0,1655.0,3063.0,5160.0,0.0,0.0,569.0
04-05-2026-direct-cold-0158,CRIU,cold,no,364,12681438,7814,378,8556,12.98,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:20:38.335690,3_LTE,0.0,0.0,21747.0,0.0,0.0,1633.0,3024.0,4789.0,0.0,0.0,579.0
04-05-2026-direct-cold-0159,CRIU,cold,no,327,12681599,7855,317,8499,12.92,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-04T23:21:13.383129,3_LTE,0.0,0.0,21888.0,0.0,0.0,1626.0,3033.0,4822.0,0.0,0.0,552.0
04-05-2026-host-precopy-0150,CRIU,precopy,no,309,47859599,43850,325,44484,8.73,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T23:22:30.220655,3_LTE,3979.0,309.0,63112.0,0.0,0.0,5235.0,7700.0,24668.0,11159.0,321.0,1160.0
04-05-2026-host-precopy-0151,CRIU,precopy,no,300,47811912,54436,332,55068,7.03,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T23:23:57.619315,3_LTE,4020.0,300.0,73485.0,0.0,0.0,5158.0,6472.0,29649.0,18025.0,288.0,1138.0
04-05-2026-host-precopy-0152,CRIU,precopy,no,300,47871384,63177,353,63830,6.06,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T23:25:33.505528,3_LTE,4024.0,300.0,82163.0,0.0,0.0,5081.0,6623.0,30517.0,25455.0,580.0,1168.0
04-05-2026-host-precopy-0153,CRIU,precopy,no,301,47786519,38861,345,39507,9.84,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T23:26:44.902564,3_LTE,4027.0,301.0,57822.0,0.0,0.0,5099.0,6767.0,17874.0,13602.0,616.0,1164.0
04-05-2026-host-precopy-0154,CRIU,precopy,no,314,47790213,66823,311,67448,5.72,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T23:28:24.806251,3_LTE,4024.0,314.0,86119.0,0.0,0.0,5137.0,6646.0,30072.0,29606.0,498.0,1508.0
04-05-2026-host-precopy-0155,CRIU,precopy,no,338,47830052,60132,332,60802,6.36,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T23:29:58.155054,3_LTE,3994.0,338.0,79505.0,0.0,0.0,5153.0,6847.0,10725.0,42284.0,274.0,1497.0
04-05-2026-host-precopy-0156,CRIU,precopy,no,305,47845702,44725,350,45380,8.56,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T23:31:15.651117,3_LTE,3994.0,305.0,63629.0,0.0,0.0,5108.0,6539.0,22330.0,15504.0,351.0,1181.0
04-05-2026-host-precopy-0157,CRIU,precopy,no,302,47807131,62949,314,63565,6.08,x86_64,x86_64,True,True,transfer_mode=host;iterations=3;relay_node=edge-host-1,2026-05-04T23:32:51.397157,3_LTE,3982.0,302.0,81998.0,0.0,0.0,5235.0,6522.0,42493.0,13194.0,739.0,1137.0
